,time,type,key,slot,player_slot,id,avg_mmr
0,-55,chat,пиздуй лес я буду стоять соло,4,4,6931378419,2487
1,-41,chatwheel,113001,2,2,6931378419,2487
2,-41,chatwheel,113001,2,2,6931378419,2487
3,-37,chatwheel,6001,0,0,6931378419,2487
4,201,chatwheel,464,7,130,6931378419,2487
5,400,chatwheel,76,6,129,6931378419,2487
6,411,chatwheel,585,4,4,6931378419,2487
7,496,chatwheel,71,2,2,6931378419,2487
8,496,chatwheel,71,2,2,6931378419,2487
9,560,chatwheel,70,6,129,6931378419,2487
10,941,chatwheel,7,6,129,6931378419,2487
11,972,chatwheel,68,6,129,6931378419,2487
12,1234,chatwheel,65,6,129,6931378419,2487
13,1235,chatwheel,66,6,129,6931378419,2487
14,1278,chatwheel,464,7,130,6931378419,2487
15,1279,chatwheel,585,7,130,6931378419,2487
16,1420,chatwheel,3,6,129,6931378419,2487
17,1888,chatwheel,66,6,129,6931378419,2487
18,1890,chatwheel,70,6,129,6931378419,2487
19,2017,chatwheel,2,6,129,6931378419,2487
20,2234,chatwheel,70,6,129,6931378419,2487
21,2276,chatwheel,7,6,129,6931378419,2487
22,2285,chatwheel,68,6,129,6931378419,2487
23,2286,chatwheel,7,6,129,6931378419,2487
24,2360,chat,зашквар гейм,4,4,6931378419,2487
25,2394,chatwheel,7,6,129,6931378419,2487
26,2413,chatwheel,76,6,129,6931378419,2487
27,2428,chat,.........,2,2,6931378419,2487
28,2431,chat,кончайтк видно что вам болше победап нужна...,4,4,6931378419,2487
29,2458,chatwheel,7,6,129,6931378419,2487
30,2459,chatwheel,76,6,129,6931378419,2487
31,2462,chatwheel,61,6,129,6931378419,2487
32,2464,chatwheel,62,6,129,6931378419,2487
33,2465,chatwheel,494,6,129,6931378419,2487
0,316,chatwheel,71,2,2,6944327316,2889
1,477,chatwheel,71,4,4,6944327316,2889
2,627,chatwheel,71,4,4,6944327316,2889
3,754,chatwheel,71,4,4,6944327316,2889
4,1611,chatwheel,71,0,0,6944327316,2889
5,2088,chatwheel,71,0,0,6944327316,2889
6,2144,chatwheel,71,8,131,6944327316,2889
7,2603,chatwheel,71,2,2,6944327316,2889
8,3047,chat,？,2,2,6944327316,2889
0,-171,chatwheel,7,2,2,6935298313,6424
1,-171,chatwheel,7,2,2,6935298313,6424
2,-85,chatwheel,46,4,4,6935298313,6424
3,-75,chatwheel,128003,6,129,6935298313,6424
4,-75,chatwheel,128002,6,129,6935298313,6424
5,-74,chatwheel,14005,2,2,6935298313,6424
6,-73,chatwheel,128002,6,129,6935298313,6424
7,-69,chatwheel,4005,9,132,6935298313,6424
8,-67,chatwheel,4005,9,132,6935298313,6424
9,-65,chatwheel,46,4,4,6935298313,6424
